Country,ReporterISO3,x_lon,y_lat,name_match
Germany,DEU,10.432351054415541,51.43122793233069,True
Namibia,NAM,17.146268750805174,-23.254833469335267,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Madagascar,MDG,46.66949122724746,-18.64669097257204,True
Saudi Arabia,SAU,44.55272448770118,24.26549591724806,True
Estonia,EST,25.561749208965438,58.49808340110896,True
Albania,ALB,19.967590031898183,41.24789602311034,True
Colombia,COL,-72.48645806790587,3.9686211206173923,True
"Congo, Dem. Rep.",ZAR,,,False
Australia,AUS,133.05858125705473,-24.841454969992654,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Oman,OMN,56.97737417306399,20.79773600919382,True
Angola,AGO,18.809785862734245,-11.880463148651746,True
Mongolia,MNG,105.3339760197104,46.84677907977329,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Israel,ISR,34.69111663789981,31.421260687784496,True
"Korea, Rep.",KOR,127.90135660616482,36.20501262058358,False
Argentina,ARG,-64.08055162984822,-37.23919951756829,True
Germany,DEU,10.432351054415541,51.43122793233069,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Ireland,IRL,-7.806698877467026,53.510364590053854,True
Yemen,YEM,47.47313794890887,15.815314032448633,True
Finland,FIN,27.373290049843988,65.03004903834211,True
Belgium,BEL,4.73735646239664,50.579677842809055,True
Latvia,LVA,24.504423151312388,56.8950546331989,True
Finland,FIN,27.373290049843988,65.03004903834211,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Mauritania,MRT,-11.492962824158509,21.163411363199195,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Pakistan,PAK,70.0926280198014,30.35765635835316,True
Niger,NER,9.77410100540003,17.39008871100311,True
Cote d'Ivoire,CIV,-5.682611007233913,7.540625311712404,False
Tanzania,TZA,34.14207062768624,-6.207829437269719,True
Sweden,SWE,14.786243427055595,62.27488129337668,True
Denmark,DNK,9.460776896117707,56.32431427675131,True
Liberia,LBR,-9.71018446570726,6.330298671896372,True
Libya,LBY,17.258924170759457,26.303265590921555,True
Portugal,PRT,-8.367926168946118,39.51081858983509,True
Mauritania,MRT,-11.492962824158509,21.163411363199195,True
Israel,ISR,34.69111663789981,31.421260687784496,True
France,FRA,,,False
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Guatemala,GTM,-90.33421968718011,15.79155579270244,True
Moldova,MDA,28.649038458877627,47.13761404071195,True
Morocco,MAR,-9.983264573567473,28.490393073026723,True
Honduras,HND,-87.22788962343432,14.487836920626904,True
Bosnia and Herzegovina,BIH,18.115159909331382,43.853096239912816,True
Senegal,SEN,-14.729191157319399,14.495174974012365,True
Tanzania,TZA,34.14207062768624,-6.207829437269719,True
Switzerland,CHE,8.28651553630333,46.80966248227965,True
Gabon,GAB,11.59264070054377,-0.9451874731522665,True
Estonia,EST,25.561749208965438,58.49808340110896,True
Israel,ISR,34.69111663789981,31.421260687784496,True
Germany,DEU,10.432351054415541,51.43122793233069,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Croatia,HRV,15.583559315982109,44.54481364600758,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Kazakhstan,KAZ,66.31159464209361,48.068961165052485,True
Estonia,EST,25.561749208965438,58.49808340110896,True
Trinidad and Tobago,TTO,-61.290352348993295,10.562500000000002,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Canada,CAN,-110.24380777716146,56.70192,True
Senegal,SEN,-14.729191157319399,14.495174974012365,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Zambia,ZMB,25.36972724025386,-13.080002333226854,True
Guatemala,GTM,-90.33421968718011,15.79155579270244,True
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
France,FRA,,,False
Estonia,EST,25.561749208965438,58.49808340110896,True
Bulgaria,BGR,25.138533162759185,42.73941996924254,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Germany,DEU,10.432351054415541,51.43122793233069,True
Ukraine,UKR,30.980774020171626,48.804606078790414,True
Maldives,MDV,,,False
Greenland,GRL,-39.28314849217472,71.8673,True
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
Vietnam,VNM,107.77693425703086,15.994140326394664,True
Estonia,EST,25.561749208965438,58.49808340110896,True
Indonesia,IDN,113.26946371339318,-0.17851592367003377,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Madagascar,MDG,46.66949122724746,-18.64669097257204,True
"Serbia, FR(Serbia/Montenegro)",SER,,,False
Sweden,SWE,14.786243427055595,62.27488129337668,True
Germany,DEU,10.432351054415541,51.43122793233069,True
Germany,DEU,10.432351054415541,51.43122793233069,True
Norway,NOR,,,False
Saudi Arabia,SAU,44.55272448770118,24.26549591724806,True
Israel,ISR,34.69111663789981,31.421260687784496,True
Ireland,IRL,-7.806698877467026,53.510364590053854,True
Guatemala,GTM,-90.33421968718011,15.79155579270244,True
Kenya,KEN,37.512972045317696,0.31240676893094815,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Romania,ROM,,,False
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Iceland,ISL,-18.45789276678292,64.9880490179969,True
Germany,DEU,10.432351054415541,51.43122793233069,True
Germany,DEU,10.432351054415541,51.43122793233069,True
Moldova,MDA,28.649038458877627,47.13761404071195,True
Malaysia,MYS,102.07211202137817,3.8329188094189277,True
Croatia,HRV,15.583559315982109,44.54481364600758,True
Mauritius,MUS,,,False
New Zealand,NZL,176.51659682476674,-38.305310153965785,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Montenegro,MNT,,,False
Barbados,BRB,,,False
Angola,AGO,18.809785862734245,-11.880463148651746,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Ireland,IRL,-7.806698877467026,53.510364590053854,True
"Serbia, FR(Serbia/Montenegro)",SER,,,False
Belarus,BLR,27.78641113896777,53.70603740092703,True
Libya,LBY,17.258924170759457,26.303265590921555,True
United States,USA,-99.31483211377505,37.23674500000004,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Greenland,GRL,-39.28314849217472,71.8673,True
Morocco,MAR,-9.983264573567473,28.490393073026723,True
Switzerland,CHE,8.28651553630333,46.80966248227965,True
Italy,ITA,12.631183369107305,42.55821655941108,True
Canada,CAN,-110.24380777716146,56.70192,True
Bulgaria,BGR,25.138533162759185,42.73941996924254,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Canada,CAN,-110.24380777716146,56.70192,True
Ireland,IRL,-7.806698877467026,53.510364590053854,True
United States,USA,-99.31483211377505,37.23674500000004,True
Seychelles,SYC,,,False
"Egypt, Arab Rep.",EGY,29.369537116289596,26.895485,True
Israel,ISR,34.69111663789981,31.421260687784496,True
Spain,ESP,-3.5199679433204363,39.917912604322396,True
Qatar,QAT,51.179364987393605,25.349047349544065,True
"Serbia, FR(Serbia/Montenegro)",SER,,,False
Australia,AUS,133.05858125705473,-24.841454969992654,True
Sri Lanka,LKA,80.68375212082876,7.861949367703275,True
Kazakhstan,KAZ,66.31159464209361,48.068961165052485,True
Israel,ISR,34.69111663789981,31.421260687784496,True
Pakistan,PAK,70.0926280198014,30.35765635835316,True
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
Occ.Pal.Terr,PSE,35.30150277949676,32.13028717704515,False
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Estonia,EST,25.561749208965438,58.49808340110896,True
Belgium,BEL,4.73735646239664,50.579677842809055,True
Bosnia and Herzegovina,BIH,18.115159909331382,43.853096239912816,True
Occ.Pal.Terr,PSE,35.30150277949676,32.13028717704515,False
Morocco,MAR,-9.983264573567473,28.490393073026723,True
Russian Federation,RUS,88.59732850428603,59.40587000000008,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Qatar,QAT,51.179364987393605,25.349047349544065,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Colombia,COL,-72.48645806790587,3.9686211206173923,True
Occ.Pal.Terr,PSE,35.30150277949676,32.13028717704515,False
Ireland,IRL,-7.806698877467026,53.510364590053854,True
Germany,DEU,10.432351054415541,51.43122793233069,True
France,FRA,,,False
Canada,CAN,-110.24380777716146,56.70192,True
"Korea, Rep.",KOR,127.90135660616482,36.20501262058358,False
Slovak Republic,SVK,19.630113820701496,48.71193655048388,False
Germany,DEU,10.432351054415541,51.43122793233069,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Belarus,BLR,27.78641113896777,53.70603740092703,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Tunisia,TUN,8.914019710111802,33.94155904798339,True
Barbados,BRB,,,False
Madagascar,MDG,46.66949122724746,-18.64669097257204,True
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Mauritius,MUS,,,False
Mauritania,MRT,-11.492962824158509,21.163411363199195,True
Australia,AUS,133.05858125705473,-24.841454969992654,True
Australia,AUS,133.05858125705473,-24.841454969992654,True
Lebanon,LBN,35.79466178592026,33.865181281055996,True
Sweden,SWE,14.786243427055595,62.27488129337668,True
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
Seychelles,SYC,,,False
"Serbia, FR(Serbia/Montenegro)",SER,,,False
Mauritania,MRT,-11.492962824158509,21.163411363199195,True
Romania,ROM,,,False
Italy,ITA,12.631183369107305,42.55821655941108,True
Madagascar,MDG,46.66949122724746,-18.64669097257204,True
Madagascar,MDG,46.66949122724746,-18.64669097257204,True
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
Canada,CAN,-110.24380777716146,56.70192,True
Israel,ISR,34.69111663789981,31.421260687784496,True
Russian Federation,RUS,88.59732850428603,59.40587000000008,True
Madagascar,MDG,46.66949122724746,-18.64669097257204,True
Estonia,EST,25.561749208965438,58.49808340110896,True
Ireland,IRL,-7.806698877467026,53.510364590053854,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Libya,LBY,17.258924170759457,26.303265590921555,True
Canada,CAN,-110.24380777716146,56.70192,True
North Macedonia,MKD,21.720350512244032,41.68109950813769,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Madagascar,MDG,46.66949122724746,-18.64669097257204,True
Georgia,GEO,43.60200543890522,42.29761033333508,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Estonia,EST,25.561749208965438,58.49808340110896,True
Madagascar,MDG,46.66949122724746,-18.64669097257204,True
Argentina,ARG,-64.08055162984822,-37.23919951756829,True
Mali,MLI,-0.7009443998886491,17.954795843980627,True
Saudi Arabia,SAU,44.55272448770118,24.26549591724806,True
Kazakhstan,KAZ,66.31159464209361,48.068961165052485,True
Oman,OMN,56.97737417306399,20.79773600919382,True
Canada,CAN,-110.24380777716146,56.70192,True
Qatar,QAT,51.179364987393605,25.349047349544065,True
Slovak Republic,SVK,19.630113820701496,48.71193655048388,False
Singapore,SGP,,,False
Brazil,BRA,-49.71162179067407,-14.073688449767289,True
Niger,NER,9.77410100540003,17.39008871100311,True
Italy,ITA,12.631183369107305,42.55821655941108,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Singapore,SGP,,,False
"Serbia, FR(Serbia/Montenegro)",SER,,,False
Seychelles,SYC,,,False
Bosnia and Herzegovina,BIH,18.115159909331382,43.853096239912816,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Moldova,MDA,28.649038458877627,47.13761404071195,True
Sudan,SUD,,,False
Algeria,DZA,0.5262737270331161,27.916216233831705,True
Cyprus,CYP,33.032991202207015,34.83987630872917,True
Costa Rica,CRI,-83.6838418345869,9.705764471877316,True
Germany,DEU,10.432351054415541,51.43122793233069,True
France,FRA,,,False
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Vietnam,VNM,107.77693425703086,15.994140326394664,True
Moldova,MDA,28.649038458877627,47.13761404071195,True
Estonia,EST,25.561749208965438,58.49808340110896,True
Germany,DEU,10.432351054415541,51.43122793233069,True
Italy,ITA,12.631183369107305,42.55821655941108,True
Qatar,QAT,51.179364987393605,25.349047349544065,True
Canada,CAN,-110.24380777716146,56.70192,True
Denmark,DNK,9.460776896117707,56.32431427675131,True
Albania,ALB,19.967590031898183,41.24789602311034,True
Belarus,BLR,27.78641113896777,53.70603740092703,True
Colombia,COL,-72.48645806790587,3.9686211206173923,True
Israel,ISR,34.69111663789981,31.421260687784496,True
Canada,CAN,-110.24380777716146,56.70192,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Germany,DEU,10.432351054415541,51.43122793233069,True
United States,USA,-99.31483211377505,37.23674500000004,True
Croatia,HRV,15.583559315982109,44.54481364600758,True
France,FRA,,,False
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Canada,CAN,-110.24380777716146,56.70192,True
Cote d'Ivoire,CIV,-5.682611007233913,7.540625311712404,False
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Spain,ESP,-3.5199679433204363,39.917912604322396,True
Sweden,SWE,14.786243427055595,62.27488129337668,True
Australia,AUS,133.05858125705473,-24.841454969992654,True
Colombia,COL,-72.48645806790587,3.9686211206173923,True
Mauritania,MRT,-11.492962824158509,21.163411363199195,True
Saudi Arabia,SAU,44.55272448770118,24.26549591724806,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Seychelles,SYC,,,False
Austria,AUT,14.953149823900707,47.91918132180231,True
"Hong Kong, China",HKG,,,False
Seychelles,SYC,,,False
France,FRA,,,False
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
Estonia,EST,25.561749208965438,58.49808340110896,True
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
Cyprus,CYP,33.032991202207015,34.83987630872917,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Morocco,MAR,-9.983264573567473,28.490393073026723,True
Panama,PAN,-81.48307983204492,8.40561127362993,True
Canada,CAN,-110.24380777716146,56.70192,True
Slovak Republic,SVK,19.630113820701496,48.71193655048388,False
Spain,ESP,-3.5199679433204363,39.917912604322396,True
Pakistan,PAK,70.0926280198014,30.35765635835316,True
Honduras,HND,-87.22788962343432,14.487836920626904,True
Saudi Arabia,SAU,44.55272448770118,24.26549591724806,True
Honduras,HND,-87.22788962343432,14.487836920626904,True
Guinea,GIN,-9.657523946689812,9.95094330488611,True
New Zealand,NZL,176.51659682476674,-38.305310153965785,True
Switzerland,CHE,8.28651553630333,46.80966248227965,True
Moldova,MDA,28.649038458877627,47.13761404071195,True
Estonia,EST,25.561749208965438,58.49808340110896,True
Qatar,QAT,51.179364987393605,25.349047349544065,True
Libya,LBY,17.258924170759457,26.303265590921555,True
Switzerland,CHE,8.28651553630333,46.80966248227965,True
Poland,POL,19.076267455907114,51.88441732442235,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
India,IND,79.17905943580504,21.87220530851453,True
Panama,PAN,-81.48307983204492,8.40561127362993,True
India,IND,79.17905943580504,21.87220530851453,True
Guinea,GIN,-9.657523946689812,9.95094330488611,True
Guatemala,GTM,-90.33421968718011,15.79155579270244,True
Israel,ISR,34.69111663789981,31.421260687784496,True
Germany,DEU,10.432351054415541,51.43122793233069,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Algeria,DZA,0.5262737270331161,27.916216233831705,True
Belarus,BLR,27.78641113896777,53.70603740092703,True
Germany,DEU,10.432351054415541,51.43122793233069,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Canada,CAN,-110.24380777716146,56.70192,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
North Macedonia,MKD,21.720350512244032,41.68109950813769,True
Canada,CAN,-110.24380777716146,56.70192,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Malaysia,MYS,102.07211202137817,3.8329188094189277,True
Yemen,YEM,47.47313794890887,15.815314032448633,True
South Africa,ZAF,26.147627045756522,-28.408524061803796,True
Germany,DEU,10.432351054415541,51.43122793233069,True
United Kingdom,GBR,-1.753312127795028,54.22468791362445,True
France,FRA,,,False
Belarus,BLR,27.78641113896777,53.70603740092703,True
Niger,NER,9.77410100540003,17.39008871100311,True
Liberia,LBR,-9.71018446570726,6.330298671896372,True
Honduras,HND,-87.22788962343432,14.487836920626904,True
United States,USA,-99.31483211377505,37.23674500000004,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Canada,CAN,-110.24380777716146,56.70192,True
Portugal,PRT,-8.367926168946118,39.51081858983509,True
Cyprus,CYP,33.032991202207015,34.83987630872917,True
Gabon,GAB,11.59264070054377,-0.9451874731522665,True
Madagascar,MDG,46.66949122724746,-18.64669097257204,True
Canada,CAN,-110.24380777716146,56.70192,True
Morocco,MAR,-9.983264573567473,28.490393073026723,True
Russian Federation,RUS,88.59732850428603,59.40587000000008,True
Tunisia,TUN,8.914019710111802,33.94155904798339,True
Malaysia,MYS,102.07211202137817,3.8329188094189277,True
Mali,MLI,-0.7009443998886491,17.954795843980627,True
Canada,CAN,-110.24380777716146,56.70192,True
Seychelles,SYC,,,False
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Yemen,YEM,47.47313794890887,15.815314032448633,True
France,FRA,,,False
Austria,AUT,14.953149823900707,47.91918132180231,True
Gabon,GAB,11.59264070054377,-0.9451874731522665,True
